Price,Close,High,Low,Open,Volume
Ticker,CCL.NS,CCL.NS,CCL.NS,CCL.NS,CCL.NS
Date,,,,,
2005-12-01,35.60254669189453,36.25865534204378,35.29943165574633,36.25865534204378,50520
2005-12-02,35.913330078125,36.56560386579895,35.39534993286377,35.39534993286377,80590
2005-12-05,35.387672424316406,35.91332499577215,35.06920953978982,35.91332499577215,17780
2005-12-06,34.693199157714844,35.203506825700984,34.57425636567228,34.57425636567228,7110
2005-12-07,34.965614318847656,35.26872929916584,34.14835694248551,34.14835694248551,31010
2005-12-08,35.33012390136719,35.52964111968283,34.532049173468465,34.55506960284232,272790
2005-12-09,35.03851318359375,35.721479794452264,34.915732702173315,35.52963510927548,44410
2005-12-12,35.226531982421875,35.29943392400688,34.68553131079221,34.91574442483289,31600
2005-12-13,34.69702911376953,35.06537054991606,34.148353209158884,34.22892762387992,17210
2005-12-14,34.98863983154297,35.29942733108576,34.62797083294011,34.915737903573955,43900
2005-12-15,34.520538330078125,35.299427401101106,34.152196830214365,34.91573797282827,13980
2005-12-16,33.76850509643555,34.53204618691956,33.46155240384691,34.53204618691956,44710
2005-12-19,34.109989166259766,40.52527657581074,32.997289290758964,32.997289290758964,43790
2005-12-20,34.37089538574219,35.299422983401506,33.76466546238405,34.10998649007651,50350
2005-12-21,34.773773193359375,35.295591070446555,34.12917481150569,34.53204989790855,47110
2005-12-22,34.236610412597656,35.14595252236238,33.994884189136634,34.91573944118086,10150
2005-12-23,34.04092788696289,34.30183682556872,33.99488409992017,34.30183682556872,11120
2005-12-26,33.16995620727539,33.92966270765926,33.077871546638086,33.91815249099442,26980
2005-12-27,33.741641998291016,38.36893457078627,32.805439058022266,32.805439058022266,16230
2005-12-28,33.285057067871094,36.45049477173203,32.997290003883734,36.45049477173203,36780
2005-12-29,35.1766471862793,35.68311711861203,33.76466996169741,34.148359393080334,68800
2005-12-30,35.42987823486328,35.990067341922746,34.99247254756752,35.145948894954316,69080
2006-01-02,34.82365417480469,35.12676918177449,34.37857302209415,34.9924755367655,28110
2006-01-03,35.20734786987305,35.63707821844952,35.19967244089507,35.330128387654675,38510
2006-01-04,34.589595794677734,35.75217406711581,34.28648085421185,35.75217406711581,14370
2006-01-05,34.62796401977539,35.45289671208118,34.1483523297508,34.45530498229351,21390
2006-01-06,36.1013298034668,36.44281602062516,34.4591398416886,34.4591398416886,72380
2006-01-09,36.89173889160156,37.14113760393973,35.60637990009624,35.60637990009624,486150
2006-01-10,37.555511474609375,37.996754800241526,36.16655793990934,36.89173055695769,269000
2006-01-12,39.90753173828125,40.210646688402925,33.380974809354996,38.36893656247701,317900
2006-01-13,40.60585021972656,41.192894537912174,40.0571742563752,40.671076715676556,105030
2006-01-16,40.14157485961914,40.59432834213742,39.761720352144685,40.28737573702378,155710
2006-01-17,39.3972282409668,40.2873875438915,39.213056038460586,39.903698138711576,53910
2006-01-18,38.825538635253906,39.52001564331198,38.52242360088623,39.2130628945725,151120
2006-01-19,39.74254608154297,40.747810368447276,38.98283983261963,39.213052871672346,64010
2006-01-20,38.675899505615234,40.74782028883314,38.36894676060308,40.287394098633236,199910
2006-01-23,38.741119384765625,39.13631900041861,37.98525079452394,39.13631900041861,32630
2006-01-24,38.39963912963867,38.52241963101784,37.21787497429044,37.98525383973973,52050
2006-01-25,37.85481262207031,38.82938150853794,37.21788656035728,38.82938150853794,221790
2006-01-27,37.32913589477539,37.908507612468036,36.147372035944464,37.30995025702582,55950
2006-01-30,35.679283142089844,36.815003626673,35.45290775897353,36.458172301015715,65570
2006-01-31,36.88790512084961,37.60156776360971,34.97713321460934,35.069217867034354,106150
2006-02-01,36.24713897705078,36.45049389567686,36.14354119720716,36.29701754644201,424370
2006-02-02,34.61646270751953,35.48360168567534,34.53205056000195,35.48360168567534,21580
2006-02-03,34.562744140625,35.49127184748394,34.31334542866557,35.29942713479483,13400
2006-02-06,36.5272331237793,37.9622337215975,32.70952440781231,32.997291484713884,57880
2006-02-07,35.59478759765625,36.52723612480552,35.448371469433155,35.62946688098285,31460
2006-02-08,35.741207122802734,36.265226769011086,35.44837192294049,35.44837192294049,16830
2006-02-10,35.429107666015625,37.37491634217193,35.08233244344275,37.066668433585015,32980
2006-02-13,37.760231018066406,41.228007336052094,36.7584295585824,37.37106863038474,121430
2006-02-14,37.40573501586914,39.53263579692144,36.91254080227263,39.30145137675675,133210
2006-02-15,37.29014587402344,38.14553097843242,36.46558614663292,37.76792745913062,58990
2006-02-16,37.78718948364258,40.087480786245614,36.76227080895395,37.14372524948695,245470
2006-02-17,36.57732009887695,39.995006064289925,36.37310715312709,39.995006064289925,73520
2006-02-20,36.24210739135742,37.409591380356595,35.614055753686564,35.656439913126846,30360
2006-02-21,36.2459602355957,36.98960554805485,33.14037554381791,33.14037554381791,22300
2006-02-22,35.63717269897461,36.22669407411113,35.52543291144936,36.22669407411113,86550
2006-02-23,35.344329833984375,37.29784269688914,35.182498122162166,37.29784269688914,49720
2006-02-24,35.49075698852539,35.9068907663903,35.143978840304634,35.9068907663903,17440
2006-02-27,34.63152313232422,36.83548798151284,34.44657671877664,36.83548798151284,29230
2006-02-28,36.238258361816406,36.989608610856436,34.450427514131945,34.835735937161694,76210
2006-03-01,35.876060485839844,38.14552641838645,35.45607285826184,36.52723253408024,50530
2006-03-02,34.924346923828125,36.06485923204139,34.831873747397125,35.9916526480486,28260
2006-03-03,34.76252746582031,35.83368444445797,33.71448805258143,35.60249997146,79150
2006-03-06,35.3790168762207,35.94542068985797,34.40804100974952,34.40804100974952,222260
2006-03-07,35.3790168762207,35.83368090202676,35.06306410843479,35.802855524762336,24140
2006-03-08,34.54290008544922,35.14012636650113,34.45427785630646,35.02838951276058,28870
2006-03-09,34.146026611328125,35.06305941466137,33.91483925246298,35.06305941466137,23540
2006-03-10,34.56216049194336,35.06306256154761,34.31941727095218,34.67775418175038,60760
2006-03-13,34.10750198364258,35.44837665491373,34.06512075952995,35.44837665491373,8520
2006-03-14,34.85499572753906,34.89352597763332,33.92640405968793,34.66619544430844,28030
2006-03-16,34.20383071899414,35.833686799118645,34.00732552085188,35.833686799118645,4410
2006-03-17,34.130611419677734,35.03993928281933,33.907131890334476,33.907131890334476,19900
2006-03-20,33.830078125,33.9533766933326,31.59528826684319,31.672348769674908,26700
2006-03-21,34.253910064697266,34.29244030857081,33.907131990496985,34.21537982082372,17680
