Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2005-12-01,55.645687103271484,56.06923017092556,53.40695189219468,53.503762493006136,810975
2005-12-02,55.504512786865234,57.59803243292089,54.13303678054987,55.58519271502583,1381641
2005-12-05,55.262481689453125,57.02926525377277,54.09672509796459,54.09672509796459,1006777
2005-12-06,54.48396682739258,55.661828111956304,54.05235507733843,55.26248435705429,1095264
2005-12-07,54.00394058227539,55.18179835547214,53.907133302399245,54.29840502557458,673106
2005-12-08,55.16970443725586,55.66585878156228,53.366613563885835,53.366613563885835,1091015
2005-12-09,55.84333801269531,56.222508431222906,54.93977466033776,55.25844176746516,632494
2005-12-12,56.80739974975586,57.01312555861657,54.93976989561324,54.93976989561324,820980
2005-12-13,57.230953216552734,57.65853559576249,56.14990587559586,56.14990587559586,869780
2005-12-14,57.61013412475586,58.00544191407181,54.221775969082444,54.221775969082444,572365
2005-12-15,56.9647216796875,58.4652791979668,54.21369845921022,54.21369845921022,831147
2005-12-16,56.77513885498047,57.68273491321213,54.56060632699698,54.56060632699698,915610
2005-12-19,55.932090759277344,57.27532802151766,55.827208185385054,55.827208185385054,609460
2005-12-20,53.8910026550293,56.87598409934545,53.57636819614693,55.82720477700164,1463221
2005-12-21,53.88697052001953,55.26248232938512,53.32627687724075,55.26248232938512,1413141
2005-12-22,53.91117477416992,54.68162364423829,53.36661511218095,54.05235470149548,1760905
2005-12-23,54.1531982421875,55.903847890528695,53.737723801480875,54.53640799870624,954104
2005-12-26,53.92327880859375,54.8147376707642,53.350483794547046,54.8147376707642,472173
2005-12-27,54.467838287353516,55.26248989421334,53.084260945547406,54.53641357799136,743219
2005-12-28,53.91520309448242,55.10112961842746,53.49569270710877,55.10112961842746,1902162
2005-12-29,54.431522369384766,55.65778218973469,53.092314646765445,53.245599193619114,1272422
2005-12-30,54.98817825317383,55.50449920682706,51.33359493428646,51.33359493428646,800636
2006-01-02,55.032554626464844,55.3229864242607,54.153193890402505,54.37505372098279,772858
2006-01-03,55.02045440673828,55.423830808147486,54.455728106944605,55.423830808147486,1254735
2006-01-04,55.01641845703125,56.31125354926551,54.70985267509941,55.26247761681233,2365804
2006-01-05,54.51219940185547,55.42382810424591,54.157228318368794,55.42382810424591,1419736
2006-01-06,54.82683181762695,55.23424088015027,54.50009935770341,54.891371113169185,1308409
2006-01-09,54.88331604003906,55.62149368282256,54.54447888097279,54.83087805953006,1276112
2006-01-10,54.93977737426758,55.82720346391957,54.55657095472659,54.9599473529946,1141977
2006-01-12,53.971675872802734,55.34315160000044,51.228717796615506,55.242308332116124,884336
2006-01-13,54.383121490478516,55.181805659162016,53.40695342248586,55.181805659162016,758797
2006-01-16,54.7864990234375,55.21004211189879,54.13303074675357,54.77843036934147,831286
2006-01-17,54.37101745605469,55.246342205332496,53.89100044445743,54.85910312118076,597292
2006-01-18,54.12495422363281,55.258439380864594,53.657038572016226,55.258439380864594,581413
2006-01-19,53.72562026977539,54.43555917413049,53.568303039786194,54.21370595662263,1732492
2006-01-20,54.044288635253906,54.69775691000288,53.49166363737366,54.61708030197017,659551
2006-01-23,53.7820930480957,54.133031498148846,53.406955257211024,54.052354888757414,1106152
2006-01-24,54.6170768737793,55.24634245771049,53.971677293612736,54.05235058568555,1320404
2006-01-25,55.189876556396484,55.504507719941735,54.45573165663041,55.10113460313482,2370376
2006-01-27,55.18180847167969,55.891750726893086,54.69775873997763,55.020458561112335,1918493
2006-01-30,54.879276275634766,55.86754567703121,54.455729881539014,55.585185828828955,800830
