Price,Close,High,Low,Open,Volume
Ticker,JINDALPOLY.NS,JINDALPOLY.NS,JINDALPOLY.NS,JINDALPOLY.NS,JINDALPOLY.NS
Date,,,,,
2005-12-01,114.06196594238281,114.14343235380895,113.26774798802039,114.00087939332028,16816
2005-12-02,113.85832214355469,114.85617956987697,113.22702377631978,113.26774372099177,33483
2005-12-05,113.93978118896484,114.73399915450945,113.67504186711665,114.04161420468127,17684
2005-12-06,113.16593170166016,114.06196943826079,112.81973922100985,113.63432380319496,21147
2005-12-07,113.36956024169922,114.00085851711103,112.8197151032905,113.2270073073153,6078
2005-12-08,112.61607360839844,114.0416030944774,112.41243411581912,113.96013668984091,13163
2005-12-09,113.00301361083984,113.63432528896757,112.65682112566306,112.67718772941011,8482
2005-12-12,111.25166320800781,113.22702473479119,110.39634547005707,112.8604524130942,20599
2005-12-13,109.70394897460938,112.20878916061827,108.46171218289207,109.15411037288408,22496
2005-12-14,109.07266235351562,112.08661489084555,108.74682982595981,109.96870014685561,13682
2005-12-15,108.99118041992188,109.96867780398647,108.74680773134392,108.95045384840982,7731
2005-12-16,109.11338806152344,109.94833929338951,108.74682895710961,109.1744812455924,10217
2005-12-19,108.58389282226562,109.76503637383033,108.33952012325308,108.95045850053751,17311
2005-12-20,107.42313385009766,109.43922221386153,106.93438174052395,106.93438174052395,18557
2005-12-21,106.83255004882812,107.93223388540889,106.50671092565246,107.15838254225034,22728
2005-12-22,107.36203002929688,107.93223524251697,106.05869340946681,107.72858910284832,10473
2005-12-23,107.36203002929688,108.29880094582195,107.2805702474787,107.91186863962403,10505
2005-12-26,104.83682250976562,109.96868928416025,104.67390294720381,109.94832931115515,13018
2005-12-27,105.20336151123047,107.91184734153255,103.90003177838648,103.90003177838648,7676
2005-12-28,104.77572631835938,105.77359044167473,104.67390656055854,105.48849114198015,9180
2005-12-29,105.75322723388672,106.30307247250666,104.47025722035805,104.71462993540979,11216
2005-12-30,107.15838623046875,107.93223760026203,104.2666136359055,104.34807341950314,19622
2006-01-02,107.93223571777344,108.74682028003488,105.8957809418734,108.74682028003488,18956
2006-01-03,108.42096710205078,109.15409174230717,107.93221513196241,108.95044564058306,16362
2006-01-04,107.99333190917969,109.15411560575485,107.78968576293411,108.0340584865273,10729
2006-01-05,107.93223571777344,107.97296229398508,106.44561955462166,106.44561955462166,17377
2006-01-06,107.17872619628906,108.3395096640415,106.30305523278132,108.3395096640415,11455
2006-01-09,107.09727478027344,107.9322191878917,106.36415011246733,106.71034253163066,10209
2006-01-10,107.4434814453125,107.93223349857081,105.91613873735288,107.1176489530581,8886
2006-01-12,108.68573760986328,109.56141543598987,106.75110240230572,107.52495383342706,13409
2006-01-13,112.16807556152344,112.81974058323848,105.95687799199627,105.99760456969577,36976
2006-01-16,117.38138580322266,118.07378397380495,112.4124387756458,113.81758845930727,77816
2006-01-17,122.94091796875,124.22388123163185,115.71149065557674,116.89263417336599,104818
2006-01-18,121.63760375976562,125.4457877708221,120.55829299001317,124.38683034732168,57966
2006-01-19,125.24213409423828,125.60870647634715,121.7801558863842,122.61510715967492,44170
2006-01-20,121.9227066040039,125.60870414575737,120.55828990750162,125.60870414575737,18248
2006-01-23,120.51753234863281,121.80049562448316,118.5421709320434,121.7801290233576,20618
2006-01-24,122.59471893310547,123.16493075181482,117.01482687718263,121.78013440909399,46722
2006-01-25,119.11237335205078,123.00200976825764,113.38994166733875,115.0190974369566,50754
2006-01-27,119.31602478027344,120.5582681400577,116.48534561265332,118.52180687635551,75521
2006-01-30,117.72760772705078,119.74370271036432,117.32031540942658,118.11453343986751,70628
2006-01-31,116.68901062011719,118.1552602320251,116.07806554710945,117.32030903731858,17902
2006-02-01,110.78327178955078,115.26347349038528,110.00942045607113,114.85618122126334,36754
2006-02-02,114.12306213378906,116.07805705344617,104.4295274253342,104.4295274253342,42664
2006-02-03,115.44676208496094,116.09842707738628,112.41244323474409,112.81973551244832,66737
2006-02-06,113.67505645751953,115.67078492910811,112.51427926492967,115.67078492910811,48446
2006-02-07,112.0255126953125,114.06196073589688,111.80149333362331,112.81973061342195,85230
2006-02-08,112.41244506835938,113.5935887151157,110.90546229032192,111.19056821531608,13240
2006-02-10,112.96231842041016,113.61398358560047,112.00518065108014,112.41247303676289,11821
2006-02-13,112.45318603515625,113.83796928989815,112.10698027683965,112.10698027683965,11815
2006-02-14,114.02124786376953,114.83583243433084,112.00515304055638,112.00515304055638,12487
2006-02-15,114.18415832519531,114.61180392006005,113.45102696634417,114.04160537373832,14115
2006-02-16,114.04158782958984,115.67074333067367,112.81971125914883,112.81971125914883,15963
2006-02-17,114.06196594238281,115.83368801730938,114.04161259903334,114.04161259903334,16069
2006-02-20,114.14341735839844,114.61179612453793,112.20877597428711,114.04159761699925,11659
2006-02-21,114.04158782958984,114.40814682287089,113.06408392133619,114.04158782958984,18363
2006-02-22,114.18415832519531,114.55071737486776,111.19055960410472,111.19055960410472,23360
2006-02-23,114.04158782958984,114.30632709021019,112.65679173118919,114.04158782958984,12028
2006-02-24,113.63432312011719,114.24525492332984,113.04374466075545,114.04161540876142,9426
2006-02-27,112.88084411621094,114.06198797447479,110.78329576894082,114.06198797447479,37174
2006-02-28,112.57536315917969,115.63004862201565,112.04588452241488,114.04161271172123,10277
2006-03-01,113.12518310546875,113.63430834470509,112.00513940196242,112.81972387333376,14183
2006-03-02,114.02124786376953,114.4489067522403,112.00515304055638,112.81973761111769,20857
