Price,Close,High,Low,Open,Volume
Ticker,SUDEEPPHRM.NS,SUDEEPPHRM.NS,SUDEEPPHRM.NS,SUDEEPPHRM.NS,SUDEEPPHRM.NS
Date,,,,,
2025-11-28,774.1500244140625,795.0,725.0,730.0,39753452
2025-12-01,745.0,786.9000244140625,733.3499755859375,782.0,5936689
