Price,Close,High,Low,Open,Volume
Ticker,MPSLTD.NS,MPSLTD.NS,MPSLTD.NS,MPSLTD.NS,MPSLTD.NS
Date,,,,,
2005-12-01,238.22096252441406,241.57121720635052,232.2509512661681,232.77993318316345,3303
2005-12-02,236.68438720703125,237.66679984274808,232.77995117357858,232.77995117357858,1095
2005-12-05,232.32647705078125,236.78509304800758,230.4876171690712,236.78509304800758,5920
2005-12-06,232.67916870117188,233.51043253818034,231.24334096013973,231.24334096013973,2811
2005-12-07,233.91354370117188,234.66924114846148,222.3261828427307,233.7624103615955,2244
2005-12-08,232.7295379638672,234.4172492956207,231.77230927608733,232.25092361997727,1370
2005-12-09,236.78509521484375,236.78509521484375,231.74711446559175,234.26610484021774,1465
2005-12-12,234.26609802246094,236.23090738254868,232.0241905044103,232.0241905044103,2305
2005-12-13,235.39971923828125,239.27897169770657,233.00667768369195,233.00667768369195,1540
2005-12-14,237.2637481689453,238.80032639778543,232.75474851429718,232.75474851429718,1732
2005-12-15,233.61122131347656,236.7851436853361,232.27614384187353,236.7851436853361,4176
2005-12-16,239.30409240722656,239.32927616181144,233.8378800636167,233.8378800636167,1659
2005-12-19,240.1354217529297,242.32694711466587,236.78516661932008,241.82314888781625,3301
2005-12-20,241.24380493164062,243.8383629500737,239.30417851505166,239.30417851505166,2115
2005-12-21,241.84832763671875,245.34973139063405,240.86593033954426,240.86593033954426,1167
2005-12-22,248.3472900390625,250.38766628040165,241.82309821849657,241.84828197468158,4175
2005-12-23,247.51602172851562,254.41806244369963,241.82310885737786,251.3952735829824,2914
2005-12-26,249.9342498779297,250.89146322896394,246.86107827749464,248.1205735748288,1610
2005-12-27,253.86390686035156,259.4560698882224,246.93668169343303,246.93668169343303,2117
2005-12-28,253.9897918701172,256.4332155648791,249.38004264168003,252.42801479075519,14890
2005-12-29,248.44805908203125,254.41807034222944,247.39007987299493,254.41807034222944,818
2005-12-30,251.67237854003906,251.89909387440622,247.9694741598457,249.38010293566217,1138
2006-01-02,249.2541046142578,251.8990445823727,248.90143980196348,251.67232929236957,748
2006-01-03,250.86622619628906,252.90660199477523,247.86862187535738,251.89900597089166,1209
2006-01-04,247.49081420898438,249.40524082041648,246.83588283525697,249.40524082041648,1465
2006-01-05,244.0902099609375,254.3676894106686,236.78513659781348,254.3676894106686,4398
2006-01-06,244.31690979003906,244.31690979003906,241.31930476056584,242.83069915363828,1925
2006-01-09,243.0825958251953,251.37008114880427,241.04221956452136,251.37008114880427,2791
2006-01-10,242.1505584716797,247.13815668522759,241.06739561023062,241.09257936584876,631
2006-01-12,241.344482421875,245.82829797450634,239.30410619263822,239.30410619263822,2150
2006-01-13,245.12301635742188,256.43329248014993,239.95908463262512,256.43329248014993,2517
2006-01-16,247.21376037597656,247.39007743015853,242.85589404308928,246.78552887003568,1307
2006-01-17,245.24893188476562,249.3045161941762,244.34210136976785,246.78552545840537,2880
2006-01-18,244.87103271484375,245.85344504883125,242.83065679003414,243.3596385854452,965
2006-01-19,242.9818572998047,246.83592569616482,242.07502672107313,246.83592569616482,1459
2006-01-20,244.0902099609375,248.32211145497973,241.82311822755418,241.82311822755418,3543
2006-01-23,240.6895751953125,245.29932536587145,239.858311291556,242.5788183287137,2344
2006-01-24,245.57635498046875,249.15330868070646,241.82305352073737,242.35203530043572,3527
2006-01-25,245.3497314453125,248.37252074443342,242.3269421461916,245.85352966183265,4025
2006-01-27,244.31690979003906,247.86868046387974,244.31690979003906,246.60918513631938,2752
2006-01-30,234.8455352783203,246.86112580306272,232.37692709522997,244.34213472343964,2895
2006-01-31,238.4476318359375,239.20332897724052,232.2509214271317,237.33928525351166,2100
2006-02-01,236.68438720703125,241.82313497513317,233.7623638092954,236.78515299648458,7551
2006-02-02,236.02452087402344,238.56241894793766,236.02452087402344,236.02452087402344,2039
2006-02-03,229.9842987060547,236.02449229250996,228.43617177437795,236.02449229250996,5020
2006-02-06,230.44113159179688,232.44607714860234,229.42597242178894,231.45629076180478,6000
2006-02-07,231.96388244628906,233.4866212807286,230.94872322332935,230.94872322332935,8779
2006-02-08,231.58319091796875,233.9941940014983,231.45629601883562,232.97903480843323,1629
2006-02-10,231.45628356933594,234.98396777153107,230.94870400010495,231.55780567922181,1789
2006-02-13,232.21766662597656,233.46124284001363,231.45629722720287,231.96387682638533,1197
2006-02-14,234.32412719726562,235.26315258716548,232.11615276428503,232.11615276428503,1166
2006-02-15,231.9384765625,233.48658796054693,231.07558515008475,233.48658796054693,2420
2006-02-16,233.48658752441406,233.96879428164507,231.9638489101244,232.49680122908651,726
2006-02-17,233.48658752441406,234.75553636965546,231.9638489101244,233.48658752441406,3396
2006-02-20,232.21766662597656,237.03967281820997,232.21766662597656,237.03967281820997,909
2006-02-21,226.10134887695312,230.94872807232088,225.87293185095118,230.31425354464966,1067
2006-02-22,224.3501434326172,226.91341376222238,220.79708686241736,226.91341376222238,2082
2006-02-23,228.4869842529297,233.48664707639023,224.35021306035756,224.37558584769457,1680
2006-02-24,234.19723510742188,235.51694522610555,225.8729323827952,226.15209497958753,4268
2006-02-27,231.48170471191406,236.02454900164255,231.4563319241914,236.02454900164255,1027
2006-02-28,232.0907745361328,232.44608645590236,228.46158345605915,228.46158345605915,875
2006-03-01,230.97410583496094,231.4563126824231,228.41083488397015,230.94873304934762,7016
2006-03-02,230.44113159179688,232.97902951681664,228.918392836785,230.94871117680083,991
2006-03-03,231.2025146484375,233.46125013138342,230.44114522588504,230.44114522588504,2365
2006-03-06,246.2776336669922,253.53601591455177,231.4563028168881,231.48167560141997,15400
2006-03-07,253.18064880371094,258.8655454087257,242.11542188227878,257.72349153192255,99995
2006-03-08,246.58213806152344,261.4034670494954,244.2472845343252,258.8655693111508,4498
2006-03-09,246.25221252441406,259.3731468268858,243.6889420248061,252.77461275888282,1234
2006-03-10,247.69888305664062,251.22656801752518,241.1003472375088,241.1003472375088,614
2006-03-13,251.15037536621094,252.21629560505693,225.87291793694752,229.42597507303432,2836
2006-03-14,246.96287536621094,253.78982793366734,245.28786869788948,253.2822482778,1360
2006-03-16,242.77525329589844,248.7139392662535,241.17638107006314,247.69878033047289,2198
2006-03-17,238.8923797607422,245.13561928780678,238.66397819262093,243.6382529952324,14023
2006-03-20,239.1968231201172,245.94762381532027,234.27329610866204,234.27329610866204,8159
2006-03-21,244.67877197265625,248.68866372897966,228.9184295282282,229.4260091945879,10917
2006-03-22,238.66392517089844,244.14577844939816,236.58284579087746,242.11546012549465,4107
2006-03-23,235.77078247070312,238.56247096066838,233.51204649641693,238.56247096066838,3318
2006-03-24,236.02452087402344,238.56241894793766,234.5779158738722,236.02452087402344,19417
2006-03-27,230.03506469726562,238.56239518000052,225.87290607468134,236.02449735893669,37058
2006-03-28,238.56240844726562,261.4034901071102,234.04495317256078,261.4034901071102,3447
2006-03-29,240.66883850097656,247.69881830709724,234.0449316254839,247.69881830709724,4979
2006-03-30,239.39991760253906,244.6533696123598,239.3237837598084,243.63821040235,604
2006-03-31,229.4513397216797,241.10029711517913,227.85246716514627,238.58777203341282,3124
2006-04-03,241.86170959472656,245.16097740661684,231.81163845608617,231.81163845608617,3189
2006-04-04,243.66360473632812,244.628018463211,224.93391875320188,229.93358140269356,1329
2006-04-05,251.02345275878906,253.78976741970305,241.40482986764115,244.1203834770516,1247
2006-04-07,247.06442260742188,258.8656508059274,245.66857841189972,248.71405665667533,235883
2006-04-10,246.48069763183594,263.43385597827466,246.1761467234359,253.28226229895773,5066
2006-04-12,247.82571411132812,251.2518760575677,246.70903291058843,249.72913741479456,1072
2006-04-13,243.91734313964844,249.6783740494672,243.63818058709842,249.65300126836206,1187
2006-04-17,247.2420654296875,251.25194180697014,241.15110926467005,244.14582628111646,1274
2006-04-18,247.08975219726562,251.226538481921,244.65337622344586,247.19127431705004,780
2006-04-19,247.87652587890625,250.7443478115238,241.7348089984579,241.7348089984579,1929
2006-04-20,253.3076171875,262.4186780669081,243.6382310872648,243.6382310872648,4887
2006-04-21,252.77459716796875,258.86555131659446,247.69880204411393,253.7897561927397,1767
2006-04-24,249.88143920898438,256.3277065397876,247.77498689682605,248.71401228613053,1055
2006-04-25,251.2519073486328,253.7898054026594,248.7140092946062,248.7140092946062,1287
2006-04-26,250.82046508789062,255.312547804337,249.90682797170862,252.2670700969294,716
2006-04-27,251.3788299560547,256.3277317068301,251.12504012268158,251.12504012268158,765
2006-04-28,249.8052978515625,255.6932243286644,228.41082074024612,249.22158440769078,1512
2006-05-02,246.55682373046875,248.7647983842844,245.16097964347173,245.18635243083082,1719
2006-05-03,248.71405029296875,249.72920968191963,245.18636522032318,248.71405029296872,6312
2006-05-04,246.6837158203125,248.71403446903932,246.22689722236933,248.71403446903932,1477
2006-05-05,250.1859130859375,252.77457143357765,246.1760384443477,251.25183305144765,1970
2006-05-08,246.17616271972656,250.18603938559417,245.18637607563673,250.18603938559417,1382
2006-05-09,246.60757446289062,248.68865411251323,246.17612866514793,248.6632658361157,567
2006-05-10,246.17616271972656,248.71406130446601,246.17616271972656,248.71406130446601,4885
2006-05-11,246.17616271972656,248.71406130446601,234.04501058269273,234.04501058269273,5340
2006-05-12,250.99813842773438,251.25192825425384,246.20150451047613,246.3791604870601,1120
2006-05-15,246.15066528320312,251.25183265933927,244.1457202204893,251.25183265933927,7659
2006-05-16,245.46554565429688,246.17615413522327,205.84894083393772,244.65341503747962,1693
2006-05-17,243.3336639404297,246.17611287786428,238.56241866514685,245.66853326368312,5281
2006-05-18,238.81622314453125,246.17612800233294,236.35445876648762,242.6230704847735,4421
2006-05-19,234.7047576904297,243.63815998800948,228.41077498875887,239.57752398820932,5953
2006-05-22,220.7464141845703,234.50182751105322,213.28500169418982,234.50182751105322,4647
2006-05-23,245.69381713867188,255.82003297323368,215.72125796354032,255.82003297323368,1320
2006-05-24,222.67518615722656,241.10032022239227,217.75165763243427,241.10032022239227,2557
2006-05-25,223.38575744628906,227.90321222988632,217.24404194741948,219.29973287728453,1110
2006-05-26,226.05056762695312,247.6988334795541,225.94904551555288,247.19125390275175,224
2006-05-29,229.1721649169922,242.623022880005,228.28390071188755,242.623022880005,584
2006-05-30,228.41082763671875,229.42598687065973,227.16725137910083,229.42598687065973,3701
2006-05-31,228.41082763671875,228.41082763671878,218.25923529730903,218.25923529730903,5462
2006-06-01,227.6748504638672,236.9889403297157,221.35549298629562,221.35549298629562,9748
2006-06-02,227.06576538085938,230.92337391835576,208.74213644532813,217.26946858918157,3793
2006-06-05,210.13795471191406,230.3903776839553,205.59511108913094,228.38544755503938,3460
2006-06-06,203.6663360595703,222.82746798791618,196.4333259939033,196.4333259939033,1882
2006-06-07,202.4481658935547,203.0318794489498,189.32722758614568,193.89544487374707,4335
2006-06-08,186.73854064941406,202.52427006041387,163.59290668734658,202.52427006041387,3207
2006-06-09,188.59117126464844,188.5911712646484,182.72863379315723,186.78927009967185,125
2006-06-12,201.63604736328125,203.03189161815607,182.72870245634047,182.72870245634047,179
2006-06-13,184.7589569091797,194.91054794814562,180.19074094164503,192.88022974035243,211
