Price,Close,High,Low,Open,Volume
Ticker,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS
Date,,,,,
2017-11-02,258.5197448730469,276.73220148597056,253.80878350063657,267.1645850167806,113099
2017-11-03,245.8439178466797,262.2108535097887,245.60108506130024,262.2108535097887,147702
2017-11-06,236.08203125,248.41793348725008,234.09079949336177,248.41793348725008,397193
2017-11-07,242.929931640625,247.543754699931,234.09081206163012,234.09081206163012,145331
2017-11-08,255.02293395996094,255.07151829399427,243.85264264190917,255.07151829399427,116053
2017-11-09,267.7474060058594,267.7474060058594,262.2593913378789,262.9878896471508,8258
2017-11-10,281.10321044921875,281.10321044921875,281.10321044921875,281.10321044921875,263167
2017-11-13,283.4829406738281,295.13891194997524,281.68597250688856,295.13891194997524,516205
2017-11-14,281.5888671875,286.3483834330553,269.5443680224198,270.03003355038817,97766
2017-11-15,285.0857238769531,290.42804578946846,276.8294081939749,282.6573957349007,137404
2017-11-16,282.1716613769531,300.0441462206598,275.85800974545504,295.2846301500645,54867
2017-11-17,271.4385070800781,291.35079604794953,269.3015666508464,291.35079604794953,91870
2017-11-20,267.35888671875,274.88670278440054,267.11605394243867,271.97270946866485,59105
2017-11-21,261.3852233886719,270.2243429511245,258.0341190000617,266.97037760790556,133093
2017-11-22,257.20849609375,262.25943031239257,254.48878052535875,261.3852381398866,25553
2017-11-23,258.08270263671875,262.2594147930192,254.97443104876862,261.239528925894,26151
2017-11-24,261.8708801269531,263.2307377884695,257.40275097396466,260.80240994909246,34189
2017-11-27,262.06512451171875,266.63039263614655,258.6654655892178,266.63039263614655,29991
2017-11-28,257.3541564941406,263.91064064700055,254.87724469523644,263.23069710000664,220652
2017-11-29,253.3717041015625,259.3453839838934,251.86612322541703,257.35416723733994,35770
2017-11-30,251.4776611328125,255.4601252882756,248.66080636425306,255.4601252882756,71198
2017-12-01,248.41793823242188,256.8685309795093,247.6894398798341,251.57476442696878,24233
2017-12-04,251.4776611328125,254.48879401341523,245.74681253967196,248.41797354553796,33722
2017-12-05,249.729248046875,251.52621662775894,243.85269154384457,245.79535387070837,14675
2017-12-06,245.3096923828125,249.72925221445036,209.51613248447592,249.72925221445036,190976
2017-12-07,244.58119201660156,247.6408792791502,235.11071309181898,247.6408792791502,20875
2017-12-08,251.76905822753906,253.51744252581926,244.9211555001443,252.4489722801255,38260
2017-12-11,262.6479187011719,275.2266680728661,261.2880611146117,263.2307232790326,92879
2017-12-12,250.50625610351562,266.09613626063486,248.90356590039815,266.09613626063486,59252
2017-12-13,252.35182189941406,256.3828699018115,243.31845402617088,243.31845402617088,13344
2017-12-14,252.49752807617188,254.87727145516476,249.63208951071152,254.87727145516476,17643
2017-12-15,255.5572052001953,258.13122655432886,252.30324025394893,255.41151147122005,446942
2017-12-18,257.54840087890625,267.11601686609845,247.68939745765493,260.31670007314324,516880
2017-12-19,257.0142517089844,263.13362665621,253.03178770146243,260.0739391825972,57890
2017-12-20,256.38287353515625,262.16227619654745,254.53732060264792,255.5086517702103,42921
2017-12-21,256.91705322265625,262.11368007648787,255.6543347614277,258.13121699024913,43533
2017-12-22,262.30792236328125,265.027666924728,258.3740437052873,260.51098374337624,56045
2017-12-26,265.6105041503906,267.1646102137958,259.3454066275985,262.5507874367131,105722
2017-12-27,263.03643798828125,268.0873713342561,262.2593850009027,266.04757018904814,40298
2017-12-28,263.5706787109375,266.1446999903392,262.210821208864,264.6391487635204,21342
2017-12-29,261.822265625,266.87319880615183,259.92818791407086,266.77605977523154,53814
2018-01-01,262.06512451171875,267.3103362777161,257.8398578507491,257.8398578507491,71903
2018-01-02,260.4624938964844,265.17345684218003,256.2857809754562,259.3454687797145,200465
2018-01-03,265.9990539550781,267.0189398538153,257.4513216446103,260.3167605299015,54103
2018-01-04,272.55548095703125,276.6350533179717,262.25936656341514,262.25936656341514,243242
2018-01-05,286.00848388671875,291.39936019322306,273.57542673286906,273.57542673286906,127514
2018-01-08,286.2512512207031,291.88495903892937,285.57130767868625,291.30215452329617,85480
2018-01-09,287.1254577636719,295.96457604572345,281.6374433848023,293.8276359273653,166365
2018-01-10,285.6684265136719,291.8849384081405,284.59995658431006,287.46539462541676,33230
2018-01-11,279.16058349609375,291.3993626561889,261.3852342311366,286.5427066119191,668166
2018-01-12,279.11199951171875,284.35718156073483,276.9265045210726,276.9265045210726,254450
2018-01-15,285.717041015625,287.51400950355685,277.8006983716799,277.8006983716799,67738
2018-01-16,271.3413391113281,291.3993196879833,270.22431431439185,291.25362595667366,46453
2018-01-17,275.2752380371094,280.71469832770345,263.8135424884111,271.48705253492426,24093
2018-01-18,260.6567077636719,281.1032156518222,258.8597392922083,273.42970585649766,63228
2018-01-19,264.8334045410156,266.0961526901262,260.3167210923872,262.25938319009157,12777
2018-01-22,269.3986511230469,272.9440032437648,260.85092078034546,272.9440032437648,22164
2018-01-23,265.8533630371094,276.2465891595287,262.74509131969506,269.3987160117789,25813
2018-01-24,253.27455139160156,269.4472061751298,252.06038767447978,262.7935830767687,430124
2018-01-25,260.4624938964844,265.85340063987303,253.51748071724901,253.51748071724901,64574
2018-01-29,256.528564453125,267.11606813427596,252.54610078149724,257.6455893549698,1227085
2018-01-30,259.58819580078125,261.0451922224882,254.48870832480708,259.24822404051605,61986
2018-01-31,259.58819580078125,261.23947026911634,254.2944302781789,261.19088593612526,16116
2018-02-01,258.1312561035156,262.21085883785645,254.39162520414897,262.21085883785645,43679
2018-02-02,255.89715576171875,259.3453688462398,237.97608751808522,256.04284947860424,95629
2018-02-05,252.35182189941406,255.4600934486345,242.83278844927233,255.41153874801438,41947
2018-02-06,254.58583068847656,255.46002255576153,237.97606663939763,244.82395233757344,35032
2018-02-07,257.2570495605469,258.85973995820757,249.77778818123303,255.46008108446,164749
2018-02-08,254.3916015625,260.3167270240443,252.54607845616243,260.3167270240443,14999
2018-02-09,262.4536437988281,263.3278357561107,247.68940098130614,252.54605590250821,16781
2018-02-12,272.02130126953125,273.9154090401777,265.1734279005976,265.1734279005976,21256
2018-02-14,278.38348388671875,286.54265874970145,269.9814762620838,276.8779029788719,58700
2018-02-15,265.27056884765625,280.0833703288594,262.25943606064675,279.74339846468985,28447
2018-02-16,262.7937316894531,274.8868210078257,255.50874526698425,274.8868210078257,85077
2018-02-19,260.1224365234375,265.1733697082825,254.29445037600274,262.2593766345651,225249
2018-02-20,266.1932678222656,270.709981010984,259.3939503336492,259.3939503336492,16564
2018-02-21,263.4735412597656,267.89308557866764,258.27691433311264,264.49342698176747,21743
2018-02-22,260.05816650390625,263.473564563057,259.13111797588795,262.8880617969353,7470
2018-02-23,256.93548583984375,264.98606638087074,255.47174392329342,259.5214537163405,88387
2018-02-26,253.7152862548828,262.0098244593694,251.7636302067683,262.0098244593694,84836
2018-02-27,253.76406860351562,256.10607971156895,251.4708965450682,254.83748539805535,24509
2018-02-28,254.98382568359375,257.03307028844836,250.7877775050051,256.5451563244308,368987
2018-03-01,256.6915283203125,257.52098802728176,254.00800147888026,254.54472471511,9746
2018-03-05,259.6189880371094,265.9130895926394,258.49679196361643,258.5943807047686,65700
2018-03-06,255.3253936767578,264.83971680467374,253.715283411092,263.4735635422879,57890
2018-03-07,253.91043090820312,255.76449795795966,248.8361139279077,255.76449795795966,15518
2018-03-08,257.8625183105469,260.54604499116755,248.3481964428919,253.91042729286704,27076
2018-03-09,254.39833068847656,262.4976898768036,250.78775575590527,262.4976898768036,56539
2018-03-12,254.69107055664062,262.4976934089514,252.69063536269712,262.4976934089514,13147
2018-03-13,254.2519989013672,258.594445847372,252.7394772621485,256.59401015938477,185416
2018-03-14,252.25152587890625,256.3987946796233,250.055912984409,252.88580809244652,910986
2018-03-15,249.76315307617188,255.17900100864802,249.37282786426198,254.64230756476,27691
2018-03-16,242.24929809570312,251.22692750003432,240.2000533642898,249.7631706276295,116976
2018-03-19,242.73719787597656,245.9086386522456,239.07784313412768,242.0541213021553,20617
