Price,Close,High,Low,Open,Volume
Ticker,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS
Date,,,,,
2005-12-01,85.64635467529297,86.5065916848723,83.8381001827649,85.74290810811894,110793
2005-12-02,84.35599517822266,86.50659132748648,83.83809983640344,85.74290775388812,73632
2005-12-05,86.35736083984375,86.69092226480869,83.93465039508776,83.93465039508776,192177
2005-12-06,87.59504699707031,88.12172251191991,85.74289883398944,86.55046892587879,152636
2005-12-07,89.93000030517578,90.41278934842771,87.64773672173298,87.64773672173298,189671
2005-12-08,89.02586364746094,90.50932967374054,88.59574150497474,90.50932967374054,69667
2005-12-09,88.59574127197266,89.55253898803953,87.92861839277758,89.55253898803953,54126
2005-12-12,89.59642791748047,93.65183939699698,89.55254131361504,91.79091074716821,123612
2005-12-13,90.50933837890625,90.98334716982366,89.07853904578238,89.59643444376195,130296
2005-12-14,88.59574127197266,90.50932943570581,88.35874053413258,90.50932943570581,85970
2005-12-15,88.41141510009766,89.5086529482472,87.64773145232854,87.92862608587113,74652
2005-12-16,88.12173461914062,88.4114094628868,87.5072785559948,87.5072785559948,46448
2005-12-19,87.64772033691406,89.07852674079275,86.93670361455462,89.07852674079275,616311
2005-12-20,87.59504699707031,89.02585329459156,86.50658232814122,87.55116039933274,54342
2005-12-21,87.59504699707031,88.59573120212451,86.74358303904364,87.6477138217153,78303
2005-12-22,87.64772033691406,89.5525354662323,86.93670361455462,88.12172906235361,101770
2005-12-23,87.59504699707031,88.59573120212451,86.93669715220851,87.6477138217153,294008
2005-12-26,83.64498901367188,89.41209436130289,82.97785884609675,89.41209436130289,46212
2005-12-27,85.11968231201172,86.21692009948768,83.36409458364938,83.36409458364938,30264
2005-12-28,87.69161224365234,87.92862025491232,84.31211117338081,86.21691914954823,83579
2005-12-29,85.83946228027344,87.64771663526311,85.26889288097088,87.64771663526311,39726
2005-12-30,86.60314178466797,87.50726528605442,85.26888892854485,86.60314178466797,31238
2006-01-02,85.74290466308594,86.41002751180869,85.40934323872455,86.02379925922186,18181
2006-01-03,86.17302703857422,86.41002776628673,85.26889619177399,85.7429049155993,35037
2006-01-04,87.59504699707031,90.55321301449536,86.60314301892353,87.55116039933274,195342
2006-01-05,87.59504699707031,88.12172251191991,86.84014372982595,87.74427451249761,95211
2006-01-06,89.3155288696289,92.83548435797249,87.4546075805347,87.4546075805347,264211
2006-01-09,90.36009979248047,92.41413504749117,89.35941557755731,89.35941557755731,210338
2006-01-10,94.0292739868164,95.83752827735522,89.55252849225137,90.50931882777934,323709
2006-01-12,98.31290435791016,99.55937675194106,94.02927301987624,95.26696518712112,360291
2006-01-13,97.36490631103516,102.88623091192792,96.69778338450956,100.03340528553862,350262
2006-01-16,98.83959197998047,99.8402762202634,94.83684775044875,98.50603056655282,205139
2006-01-17,95.79364013671875,99.64715663418623,95.26696463221836,99.07658726441103,99278
2006-01-18,93.5552749633789,95.74098474620602,91.93135439067926,95.74098474620602,160047
2006-01-19,96.69776916503906,97.64578658105316,94.69640067976484,96.12720703102318,154124
2006-01-20,99.74373626708984,100.03341114147075,97.64580665609259,97.64580665609259,262940
2006-01-23,99.17317199707031,102.60534020096078,98.6991632012602,99.55940030944872,160186
2006-01-24,99.5067138671875,101.79774987186401,99.07659176363984,100.03338939560508,71321
2006-01-25,101.98209381103516,103.13200559248376,95.26697155517438,96.22376194481929,268215
