Price,Close,High,Low,Open,Volume
Ticker,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS
Date,,,,,
2006-12-20,749.3331298828125,1009.1919510659629,742.3787326577481,905.6850842899668,13380843
2006-12-21,753.8615112304688,766.5977073172265,727.7826335290125,754.4679967584096,3645744
2006-12-22,815.3186645507812,823.6072996230803,760.6945476772034,769.0236052445256,4011459
2006-12-26,811.639404296875,832.9068210206851,795.9920475117207,820.777110034947,2335098
2006-12-27,803.1486206054688,824.8203614065346,796.5177019465065,816.733887275098,1369166
2006-12-28,796.881591796875,804.6041646111547,782.1237767173236,800.5609276030584,1274436
2006-12-29,805.4935913085938,821.5048480393956,800.5608623034341,807.1917803270296,1070751
2007-01-02,818.7959594726562,826.4376876889096,799.7523220394634,810.2647388104573,737567
2007-01-03,810.1029052734375,826.275852271733,805.4127605151153,824.8202969130699,584895
2007-01-04,828.0953979492188,832.9068104276329,796.5176779332218,813.4992730972803,1719801
2007-01-05,884.49853515625,888.7034620067608,821.5857301172603,827.8931697489452,3132098
2007-01-08,891.2509765625,912.3161874212711,870.1048219738298,886.9247316231259,1629606
2007-01-09,880.2529907226562,910.5367903117971,870.1044283974189,892.7465510694707,703089
2007-01-10,872.9346923828125,887.8946662680205,861.6944760456164,877.5035690144429,761456
2007-01-11,873.1773071289062,887.8138020599631,826.6396201604572,826.6396201604572,627409
2007-01-12,880.29345703125,904.6337217376122,830.763808443721,830.763808443721,720376
2007-01-15,877.3418579101562,909.728222101709,873.3390932176407,909.728222101709,416364
2007-01-16,865.4954223632812,884.6603278231566,857.1663139785613,882.2343854251042,280836
2007-01-17,876.6949462890625,889.5119856121087,858.7833897455085,873.3390404191612,443724
2007-01-18,852.1930541992188,882.234325255275,845.0365443554192,877.0994339386416,278243
2007-01-19,841.2762451171875,868.4064030101857,819.9684073317519,868.4064030101857,372612
2007-01-22,866.02099609375,876.5738853980898,845.8452805594114,849.9693630453899,449513
2007-01-23,851.38427734375,870.7514391165198,845.0364158759468,869.2958345135338,258392
2007-01-24,850.0499877929688,859.5920652551318,843.0147958875588,852.6377183359788,115695
2007-01-25,853.8507690429688,860.4007929309972,845.0769649100528,854.7402613985565,315043
2007-01-29,840.5082397460938,861.2095962131662,836.9501709677248,855.5490636558965,117047
2007-01-31,794.2938842773438,847.3007592055809,788.4311908072386,842.6105649447617,301592
2007-02-01,785.358154296875,806.7873046544541,777.9590128272725,800.5607114718252,161204
2007-02-02,833.9176025390625,849.0797407670455,790.2910669398958,792.4744247159091,488064
2007-02-05,823.0007934570312,846.6537270936003,813.7417719571743,833.7153702325711,188296
2007-02-06,817.6637573242188,834.2814005223854,793.2830208849304,828.8635029633574,308751
2007-02-07,787.177734375,823.2029621910583,782.7705966610456,820.7770202592576,245749
2007-02-08,784.6304321289062,796.5175568072631,778.7273169597912,792.4743204782922,223173
2007-02-09,737.6077880859375,792.4744975899762,729.8043204846465,792.4744975899762,519995
2007-02-12,667.7001342773438,737.4863914962069,663.0908344593089,732.6345073416267,508730
2007-02-13,659.2093505859375,685.4903902979462,617.6044332322045,663.8994954941276,713814
2007-02-14,650.39501953125,668.7513232821237,609.1135843558158,646.9178459802889,638163
2007-02-15,696.4071655273438,709.1837848472502,659.0476449834765,671.177356240841,415882
