Price,Close,High,Low,Open,Volume
Ticker,IGL.NS,IGL.NS,IGL.NS,IGL.NS,IGL.NS
Date,,,,,
2005-12-01,9.448793411254883,9.516822052249953,9.312736812180377,9.441633040820378,1394400
2005-12-02,9.498919486999512,9.59559096930709,9.452373326151799,9.509660383413914,1921640
2005-12-05,9.370022773742676,9.584849568631315,9.29125324488025,9.581269042376356,1440120
2005-12-06,9.305577278137207,9.502502179923896,9.251870735073837,9.445214426685121,1264410
2005-12-07,9.25903034210205,9.402247995519991,9.208903651219043,9.38076551823621,969940
2005-12-08,9.538305282592773,9.631396934748839,9.058525596896883,9.058525596896883,3631630
2005-12-09,9.41299057006836,9.652879738064565,9.359283346811472,9.595592670645214,1719540
2005-12-12,9.531143188476562,9.60991271856079,9.416568395287367,9.452372975476768,1621340
2005-12-13,9.588433265686035,9.724489893789269,9.42015189063177,9.54188709189477,2414680
2005-12-14,9.609912872314453,9.86412409818687,9.459534179445441,9.566947238816631,7252230
2005-12-15,9.57768726348877,9.667198359409225,9.495337219141662,9.667198359409225,1594370
2005-12-16,9.624235153198242,9.79251649291418,9.538304561454536,9.667200790527913,1874240
2005-12-19,9.706585884094238,9.953636078829405,9.617074765820897,9.695844304051809,4251690
2005-12-20,9.703007698059082,9.771036355573678,9.595593920470385,9.667203105529516,1220730
2005-12-21,9.674362182617188,9.810418786912706,9.667201128992248,9.667201128992248,1170660
2005-12-22,9.670781135559082,9.756711725688666,9.652878502459819,9.674361662178933,908250
2005-12-23,9.606332778930664,9.824740116800626,9.452373552754501,9.667200364095295,2315110
2005-12-26,9.26261043548584,9.541884675857126,9.183840217604208,9.523982726110724,1293140
2005-12-27,9.430892944335938,9.484599487079114,9.187422555456745,9.280514214905597,947160
2005-12-28,9.459534645080566,9.545465233390471,9.380765109858723,9.520402230497869,983610
2005-12-29,9.481016159057617,9.588429895728664,9.434470684541042,9.473855106696439,546070
2005-12-30,9.69226360321045,9.79609682634125,9.595591433312592,9.667200599810773,1823200
2006-01-02,10.064628601074219,10.193524124515035,9.745968611239455,9.788934240996738,8153800
2006-01-03,10.139820098876953,10.42983595174941,10.086113560628823,10.168463631470336,6779430
2006-01-04,9.932154655456543,10.23291209939843,9.932154655456543,10.168463978137211,2564630
2006-01-05,10.29019832611084,10.34748538857187,9.914251893345863,9.935734371039837,6966430
2006-01-06,10.093273162841797,10.376127921155422,10.061049107944404,10.340323339834365,3218240
2006-01-09,9.878445625305176,10.272294624800177,9.839060520481015,10.096852940543833,2377920
2006-01-10,9.663618087768555,10.01808195498584,9.602750513625253,9.939312434353827,1714730
2006-01-12,9.724489212036133,9.996603132081336,9.677943724423805,9.810419815800556,2048530
2006-01-13,9.638559341430664,9.967960355708101,9.570530685515816,9.792518607646262,1875610
2006-01-16,9.556207656860352,9.767453961202483,9.527564124894418,9.710166897270616,816940
2006-01-17,9.509660720825195,9.685102425279704,9.455954188100854,9.685102425279704,712830
2006-01-18,9.588433265686035,9.627817701683513,9.312738799124785,9.559789729089788,776550
2006-01-19,9.763872146606445,9.824739729370819,9.588430451089272,9.595590820949637,956300
2006-01-20,9.606332778930664,9.810418010683955,9.574108723083764,9.806837484154789,838390
2006-01-23,9.638559341430664,9.735231534112428,9.559789786050588,9.735231534112428,500010
2006-01-24,9.416570663452148,9.738811279859128,9.348542695913546,9.667202102231858,874700
2006-01-25,9.674362182617188,9.738810299410307,9.53114452469673,9.541885422218476,2427820
2006-01-27,9.914250373840332,9.982278323264234,9.617073526777109,9.731647634138994,7665890
2006-01-30,10.157721519470215,10.383289226317698,10.025244770237778,10.025244770237778,5867600
2006-01-31,10.193525314331055,10.497863235464704,10.168462311928684,10.275876057401758,6442130
2006-02-01,9.910673141479492,10.318843705342498,9.8784490777097,10.318843705342498,1838540
2006-02-02,10.078953742980957,10.261556541754214,9.785357327158934,9.910673053718906,3361880
2006-02-03,10.028825759887695,10.204267469519023,9.960797118874524,10.12907845806944,2770050
2006-02-06,10.064628601074219,10.168461125038085,10.025243497373003,10.118335126084185,1733920
2006-02-07,9.985860824584961,10.157722702535862,9.885608802272259,10.096855110596428,902520
2006-02-08,10.043148040771484,10.096855262579643,9.738810759408956,9.882028424094091,8662090
2006-02-10,10.136239051818848,10.204267694330769,9.989440869445938,10.096854623346179,2282650
2006-02-13,10.311680793762207,10.383289963226582,10.035987062030364,10.035987062030364,2500710
2006-02-14,10.351064682006836,10.562310955755185,10.211427569260344,10.211427569260344,3765330
2006-02-15,10.146981239318848,10.454899729511348,10.02524605402952,10.454899729511348,1214340
2006-02-16,10.064628601074219,10.23290922821625,10.043145444737819,10.23290922821625,703490
2006-02-17,9.957218170166016,10.182786606092932,9.892770045615467,10.182786606092932,1801220
2006-02-20,9.896347999572754,9.989439634949088,9.78893494186229,9.989439634949088,1105930
2006-02-21,10.03598690032959,10.082532381690532,9.882027666502745,9.935734201277876,718310
2006-02-22,9.921412467956543,10.025245697624316,9.899929989820878,9.953636526617874,509860
2006-02-23,9.849802017211914,10.025243700012265,9.81041691271461,9.81041691271461,1981620
2006-02-24,9.817580223083496,9.989441419284683,9.792517217335284,9.824741276987467,602230
2006-02-27,9.871284484863281,9.982278063113029,9.824739011053882,9.9679566415238,452180
2006-02-28,9.950055122375488,10.003761650750505,9.753130274446347,9.953634965740338,1114800
2006-03-01,9.86412525177002,9.971539006618539,9.778194657640599,9.781775184427115,1205390
2006-03-02,9.821158409118652,9.953634460187427,9.810416830822998,9.917830565032963,730390
2006-03-03,10.0001802444458,10.053886768094598,9.753129416162732,9.867703515390966,1143730
2006-03-06,9.87486743927002,10.1326592375082,9.846223906132444,10.082533225246367,598210
2006-03-07,9.792515754699707,9.935733396809338,9.753130647026214,9.935733396809338,421350
2006-03-08,9.688684463500977,9.914252892218775,9.667201983642618,9.81041965422455,470530
2006-03-09,9.495338439941406,9.753130183486604,9.40224680626564,9.674360654798903,814600
2006-03-10,9.69942569732666,9.728069230416656,9.538305396873115,9.577690510965247,530450
2006-03-13,9.703007698059082,9.792518837925096,9.595593920470385,9.613496558193068,540420
2006-03-14,9.839061737060547,9.889188426557233,9.667200557712082,9.76745325378983,817760
2006-03-16,9.788935661315918,9.939314362912233,9.667200489408634,9.935733836336652,767030
2006-03-17,9.771035194396973,9.80325857263682,9.595592780143022,9.695845490728749,5364190
2006-03-20,9.921412467956543,9.982280058437318,9.703005793926668,9.846223453023882,1353130
2006-03-21,9.788935661315918,9.89992925349646,9.674361542559796,9.89992925349646,538650
2006-03-22,9.667200088500977,9.749550147577356,9.602751978644477,9.602751978644477,1390860
2006-03-23,9.59559154510498,9.728068299795334,9.559787644354383,9.63855718208758,2064120
2006-03-24,9.59559154510498,9.649298762062138,9.559787644354383,9.624235075454836,698180
2006-03-27,9.674362182617188,9.738810299410307,9.613494592636535,9.720907665347962,837130
2006-03-28,9.416570663452148,9.72448917116738,9.359283594516626,9.599173451777526,1524230
2006-03-29,9.516822814941406,9.57052935354031,9.355702516229,9.452374695456443,830210
2006-03-30,10.537248611450195,10.669724679775452,9.491758756529887,9.516821759568957,7350330
2006-03-31,10.422675132751465,10.848747576398122,10.318841904741598,10.734173450949754,12785210
2006-04-03,10.505025863647461,10.669726008654557,10.447738797304499,10.447738797304499,2298860
2006-04-04,10.329583168029785,10.583794415700892,10.179204462265757,10.526507354735132,1245810
2006-04-05,10.20784854888916,10.43341627836669,10.16846343623607,10.43341627836669,837950
2006-04-07,9.9464750289917,10.336743532639522,9.882026918970505,10.336743532639522,1158870
2006-04-10,10.157721519470215,10.555150401336315,9.824740066049392,10.018083717216435,2306550
2006-04-12,9.860546112060547,10.290199113390035,9.774614828878944,10.13265933811137,1250040
2006-04-13,9.810418128967285,9.975118936716733,9.559787415144198,9.975118936716733,926410
2006-04-17,9.982278823852539,10.132657518035046,9.09432876435372,9.488177790347487,1122750
2006-04-18,10.05746841430664,10.168461999932527,9.882026719957471,10.025244359944999,1286430
2006-04-19,10.0324068069458,10.24007258451735,9.971539216127466,10.0324068069458,2033920
2006-04-20,10.043148040771484,10.089694208616462,9.921412855060195,10.089694208616462,553350
2006-04-21,9.964374542236328,10.093270730767074,9.327055333619825,10.035983687623503,762830
2006-04-24,9.9464750289917,10.071790039682258,9.810417756076825,10.071790039682258,684430
2006-04-25,9.892769813537598,9.996603052414452,9.81041973761744,9.882028914974976,613530
2006-04-26,10.096853256225586,10.204266312666377,9.774612721072096,9.774612721072096,753860
2006-04-27,10.043148040771484,10.240072927264778,9.98944150187902,10.025246088779227,1031790
2006-04-28,10.028825759887695,10.16130183232238,9.416569356600423,9.416569356600423,812460
2006-05-02,10.025243759155273,10.139817864279134,9.953634601995095,10.000180759023872,2139330
2006-05-03,10.096853256225586,10.14697925817588,9.96795704216419,10.096853256225586,710430
2006-05-04,9.975120544433594,10.16846423009223,9.882028887295833,10.132659641513749,1068360
2006-05-05,10.250811576843262,10.383288314441387,10.01808283741303,10.01808283741303,1519880
2006-05-08,10.18636417388916,10.376127282249685,10.032404961729497,10.340322703133278,1237010
2006-05-09,10.680465698242188,10.838005444243862,10.018083342675371,10.232910144874822,4452100
2006-05-10,10.60886001586914,11.027772178526035,10.240074556011777,10.884554491061243,2932800
2006-05-11,10.318841934204102,10.734173481598118,10.24007239346236,10.24007239346236,932020
2006-05-12,10.340324401855469,10.454899210433577,10.182785320527426,10.182785320527426,822390
2006-05-15,10.075369834899902,10.734171627213192,9.996600307766013,10.383288256913765,1506740
2006-05-16,9.996599197387695,10.275874061885379,9.638554814505493,10.096851870444278,986060
2006-05-17,10.315260887145996,10.383289526987461,10.025245060539618,10.068210696996234,647140
2006-05-18,9.638559341430664,10.225752186610354,9.34496291884082,10.025247429241936,915490
2006-05-19,9.484596252441406,9.95363423404698,7.876976948154318,9.917830339705958,1320200
2006-05-22,9.169520378112793,9.488179782462462,8.270828550729668,9.380766699600875,1357440
2006-05-23,9.448793411254883,9.667200758024743,8.628871924301508,8.736284992891084,741280
2006-05-24,9.68152141571045,9.81041694214327,9.1301326827563,9.81041694214327,679150
2006-05-25,9.334218978881836,9.617074430564612,8.95111151529376,8.95111151529376,489480
2006-05-26,9.509660720825195,9.738809640919659,9.452373661530483,9.588430939542135,415960
2006-05-29,9.41299057006836,9.663621319299084,9.344961921414491,9.556208238616732,193640
2006-05-30,9.301996231079102,9.839062997532848,9.237548109838139,9.760293450969288,309820
2006-05-31,8.972596168518066,9.237549051699999,8.843700595809638,9.237549051699999,359130
2006-06-01,8.4963960647583,9.301996212861152,8.44985057890638,9.155198018284556,477340
2006-06-02,8.499974250793457,8.700478930105175,7.948586211957348,8.664675035271866,1056810
2006-06-05,8.353178024291992,8.865181760382347,8.306632540518176,8.865181760382347,744310
