Price,Close,High,Low,Open,Volume
Ticker,BAIDFIN.NS,BAIDFIN.NS,BAIDFIN.NS,BAIDFIN.NS,BAIDFIN.NS
Date,,,,,
2023-01-20,28.910602569580078,31.95899985383481,27.828912968638257,29.30394373112294,461399
2023-01-23,29.69728660583496,30.385633165870402,27.091397439219392,28.812266652705887,133489
2023-01-24,30.631471633911133,31.811495112431174,28.517261260413957,29.648117797345137,137808
2023-01-25,30.38563346862793,31.368987314703904,29.697286901733914,31.368987314703904,75783
2023-01-27,29.549781799316406,31.221484058182956,28.861435244652622,29.10727370180367,39889
2023-01-30,29.10727310180664,30.975644962521567,28.763098893770024,28.763098893770024,12015
2023-01-31,30.434803009033203,30.483969952265134,28.664764918703774,29.107274910185797,20457
2023-02-01,31.024812698364258,31.71316113209094,29.00893808981962,31.073981515401073,64541
2023-02-02,32.057334899902344,32.5490118385585,29.746454788697356,30.38563443383062,30620
2023-02-03,31.516489028930664,32.35234202262224,30.582304029790215,31.958998996038307,66403
2023-02-06,32.254005432128906,33.08985845281716,31.467323104749614,31.9098330861496,49596
2023-02-07,32.99152374267578,33.679872246865834,31.95900286198948,33.679872246865834,46826
2023-02-08,31.811492919921875,33.38486120070622,31.368984849324843,33.38486120070622,29880
2023-02-09,32.254005432128906,32.69651541352889,31.12314888317169,32.401510009661315,42565
2023-02-10,31.614826202392578,32.64734694319545,30.82814203623934,32.25400392231957,9294
2023-02-13,32.45067596435547,33.13902438656607,31.614826720297888,31.614826720297888,11940
2023-02-14,32.15566635131836,32.352337839178965,31.713156441431156,32.25400021965035,4732
2023-02-15,31.467321395874023,32.15566980164817,31.0739802535453,32.15566980164817,49604
2023-02-16,33.040687561035156,33.040687561035156,30.680640593073907,31.36898715649629,40531
2023-02-17,33.630699157714844,34.614052912319394,33.237356155394274,34.36821447366825,58241
2023-02-20,35.253231048583984,35.30240173789447,33.92570496353319,34.90905873059213,20763
2023-02-21,36.384090423583984,36.97410120024437,35.302402749307596,36.2857565445396,73553
2023-02-22,35.89241409301758,37.711617142458806,35.40073718763377,37.12160635647708,21267
2023-02-23,36.48242950439453,37.514954137565994,34.51572163351186,37.514954137565994,9453
2023-02-24,36.53159713745117,37.36744641197702,34.90906177961011,36.48242644384603,27733
