Price,Close,High,Low,Open,Volume
Ticker,TIRUMALCHM.NS,TIRUMALCHM.NS,TIRUMALCHM.NS,TIRUMALCHM.NS,TIRUMALCHM.NS
Date,,,,,
2005-12-01,10.039125442504883,10.154887497795887,9.971597985804062,10.000538499626813,27000
2005-12-02,9.913718223571777,10.061636492360785,9.871915594563339,9.981246302220459,124000
2005-12-05,9.91693115234375,10.129161146343735,9.84297234514067,9.984458598921789,94000
2005-12-06,9.9683837890625,10.006971351013728,9.846190967319172,9.90407139025328,40000
2005-12-07,9.9683837890625,10.048773980909777,9.94265895220451,9.9683837890625,155000
2005-12-08,9.9683837890625,10.097007973352447,9.9683837890625,10.013402100231858,124000
2005-12-09,9.9683837890625,10.097007973352447,9.94265895220451,10.093792292079137,185000
2005-12-12,9.965167045593262,10.125947412150097,9.920148739222444,10.077713424848731,53000
2005-12-13,9.942658424377441,10.032695655264831,9.936227062172243,10.0069708197725,63000
2005-12-14,9.820465087890625,9.968382730788552,9.775446168172122,9.891208228407665,70000
2005-12-15,9.82367992401123,10.0326948863621,9.781877299538102,9.965166815039773,154000
2005-12-16,9.662899017333984,9.878344715943186,9.653252588636859,9.836542093822763,93000
2005-12-19,9.659682273864746,9.781875051676657,9.656466593747556,9.781875051676657,95000
2005-12-20,9.527843475341797,9.839757753557077,9.482825172642015,9.653252568092924,74000
2005-12-21,9.531061172485352,9.701488603993388,9.466749385497632,9.701488603993388,66000
2005-12-22,9.437806129455566,9.63717340862236,9.38957214987188,9.63717340862236,51000
2005-12-23,9.305967330932617,9.51819735529663,9.022993556228338,9.022993556228338,31000
2005-12-26,9.190205574035645,9.511766301767231,9.145187268418313,9.293104908777206,17000
2005-12-27,9.219144821166992,9.325259822196788,9.077657948684488,9.325259822196788,85000
2005-12-28,9.100167274475098,9.322044322131644,9.080873804822286,9.322044322131644,37000
2005-12-29,9.032641410827637,9.209499575925904,9.003700894600147,9.145187794675829,35000
2005-12-30,9.113030433654785,9.514981315120403,9.003699744829866,9.003699744829866,119000
2006-01-02,9.222362518310547,9.518198436377986,9.154834441073001,9.518198436377986,104000
2006-01-03,9.627527236938477,9.823678840909807,9.26416331352526,9.51176519219397,435000
2006-01-04,9.601800918579102,9.90406747895782,9.582506838558823,9.89763673227931,179000
2006-01-05,9.52141284942627,9.765799063397255,9.396003755067026,9.765799063397255,67000
2006-01-06,9.743289947509766,10.161319267674921,9.653253334957597,9.707918684005024,929000
2006-01-09,9.862266540527344,9.961950184248884,9.720779662990468,9.904069161014329,192000
2006-01-10,9.691841125488281,9.933011695870333,9.646822815282077,9.87191559297005,134000
2006-01-12,9.611449241638184,9.836541979660474,9.46996297354316,9.711133501426312,106000
2006-01-13,9.666115760803223,9.897639888244449,9.392789006645355,9.392789006645355,117000
2006-01-16,9.64360523223877,9.79473853907457,9.582508528059039,9.79473853907457,52000
2006-01-17,9.453886032104492,9.675763123795354,9.453886032104492,9.646822606908353,85220
2006-01-18,9.177343368530273,9.48604136954845,9.113030978320616,9.40243550760726,51000
2006-01-19,9.52141284942627,9.71113371799153,9.450669100472751,9.450669100472751,109000
2006-01-20,9.473177909851074,9.695054964167252,9.457100120212546,9.646820981923307,36280
2006-01-23,9.42172908782959,9.518197674254909,9.402435615875893,9.453885283304697,65000
2006-01-24,9.4892578125,9.801171519412144,9.453885933711035,9.453885933711035,122000
2006-01-25,9.399219512939453,9.582509021590312,9.270595350143095,9.537490717943683,68000
2006-01-27,9.328475952148438,9.511765452456885,9.30275112076003,9.424943916522876,45000
2006-01-30,9.109816551208496,9.389574689795067,9.068013921149051,9.280243979389141,119000
2006-01-31,8.984405517578125,9.260947283672625,8.939386605582209,9.260947283672625,43000
2006-02-01,8.167642593383789,9.003700631865563,8.087252409170704,9.003700631865563,487000
2006-02-02,8.392736434936523,8.550301142678585,8.30269919622884,8.489204423079496,85000
2006-02-03,8.37987232208252,8.489203017652894,8.33163833599639,8.33163833599639,56000
2006-02-06,8.473127365112305,8.521361363371335,8.27697507708654,8.283406440408696,46000
2006-02-07,8.386303901672363,8.55351563022191,8.231954896855132,8.428106527145538,62000
2006-02-08,8.363794326782227,8.42489103477349,8.296266257249062,8.299481938020012,66000
2006-02-10,8.30912971496582,8.534222482206244,8.267326474575924,8.267326474575924,32000
2006-02-13,8.33485221862793,8.997266997506943,8.24159933409581,8.360577046545709,157000
2006-02-14,8.347715377807617,8.48920225584812,8.248031733731251,8.392734292332714,53000
2006-02-15,8.289834022521973,9.003698465797754,8.235168685875069,9.003698465797754,54000
2006-02-16,8.350932121276855,8.585671925477886,8.264111188393747,8.585671925477886,21000
2006-02-17,8.344500541687012,8.476340381696112,8.270541113393218,8.357362650958734,40000
2006-02-20,8.338069915771484,8.450616295134957,8.17728954906036,8.17728954906036,39000
2006-02-21,8.383089065551758,8.450617145294759,8.360579910080254,8.383089065551758,38950
2006-02-22,8.270541191101074,8.473124780657367,8.231954249594983,8.37022545220329,26000
2006-02-23,8.145132064819336,8.399165298442691,8.141916384394294,8.360577746670517,23000
2006-02-24,8.190152168273926,8.257680245418515,8.151565221329987,8.154780902463393,27000
2006-02-27,8.161210060119629,8.293050507568998,8.135485229396707,8.196581932361777,27000
2006-02-28,8.1226224899292,8.43775179514542,8.058310111451961,8.43775179514542,23000
2006-03-01,8.2255220413208,8.296265169017051,8.109760002064833,8.209444252903388,105000
2006-03-02,8.125840187072754,8.482772197562241,8.07117483579729,8.482772197562241,31000
2006-03-03,7.846081733703613,8.228739176299484,7.768907231666605,7.8203568996912765,104000
2006-03-06,7.965059757232666,7.9747061869996365,7.781770231718899,7.78498529942226,89000
2006-03-07,7.8750224113464355,8.617827545462776,7.830004104226789,8.617827545462776,46000
2006-03-08,7.804278373718262,8.129054755879043,7.7689065002831335,7.820356163464211,94000
2006-03-09,7.70781135559082,7.846082583379086,7.620990414727354,7.7174583993883115,45000
2006-03-10,7.746399402618408,7.990785674171323,7.624205960177687,7.624205960177687,55000
2006-03-13,7.572754859924316,7.83000380899162,7.556677068938789,7.733535223093226,150000
2006-03-14,7.4537763595581055,7.588831864237861,7.4023267019018455,7.588831864237861,65000
2006-03-16,7.4184064865112305,7.588833906696612,7.415190805376208,7.5245215106531,35000
2006-03-17,7.273705005645752,7.4569945493962715,7.202961242564143,7.4569945493962715,86000
2006-03-20,7.125784397125244,7.312289561165716,7.080766099596673,7.180449735550639,116000
2006-03-21,7.0550432205200195,7.138649091415921,7.003593548173075,7.138649091415921,88000
2006-03-22,6.874969005584717,7.138649352673468,6.8492441684697765,7.138649352673468,58000
2006-03-23,7.029317855834961,7.202960333618165,6.817087820028586,6.817087820028586,71000
2006-03-24,7.16758918762207,7.267272845270977,7.074336278642317,7.077551959641113,22000
2006-03-27,7.10649299621582,7.235117178953746,7.074336797199218,7.087199522137253,121000
2006-03-28,7.2608418464660645,7.518090205953072,7.090414424975629,7.1386490290418525,204000
2006-03-29,7.222254276275635,7.386250335228719,7.0807679854101435,7.1386490195498755,43940
2006-03-30,7.386250972747803,7.492366006720112,7.202961424370951,7.202961424370951,139000
2006-03-31,7.3669538497924805,7.569537386459293,7.338013344554364,7.460206725188236,53000
2006-04-03,7.96827507019043,8.039018209637005,7.530952283321083,7.717457481251525,182000
2006-04-04,7.936120510101318,8.296268256645641,7.9007486264246545,8.18050678763495,177000
2006-04-05,8.032588005065918,8.16764355497741,7.923257292598116,8.039019367758966,135000
2006-04-07,7.9939985275268555,8.231953351961801,7.923254786932474,8.186934440675836,126000
2006-04-10,7.891100883483887,8.013293695275966,7.7817701824090815,7.78498525009207,43000
2006-04-12,7.772122859954834,8.006862045393905,7.688516996648778,7.691732677544597,40310
2006-04-13,7.582400798797607,7.69494715929897,7.411973417848212,7.6016942678375115,31000
2006-04-17,7.492364883422852,7.717457643351989,7.460209300571628,7.704594919548756,56000
2006-04-18,7.739966869354248,8.604965426733882,7.524521150254589,8.604965426733882,50000
2006-04-19,7.704595565795898,7.932904025825933,7.604911901273282,7.604911901273282,87000
2006-04-20,8.418460845947266,9.003701334561185,7.666008613921231,7.71745828676673,554000
2006-04-21,7.939334392547607,8.553515322086353,7.858944212101924,8.42489115603894,252000
2006-04-24,7.768908500671387,8.039019608586164,7.717458824242717,7.910395417514489,109000
2006-04-25,7.627419471740723,7.839649481573093,7.598478960097368,7.826787372691798,101000
2006-04-26,7.70137882232666,8.553514533858802,7.460208303214071,8.553514533858802,62000
2006-04-27,7.8364362716674805,8.029372243913247,7.717458516342658,7.749614716159785,96000
2006-04-28,7.656360626220703,7.781769724980848,7.595264530580236,7.781769724980848,60880
2006-05-02,7.981137752532959,8.067959302619771,7.730320758942339,7.833220101269615,81000
