Price,Close,High,Low,Open,Volume
Ticker,CEATLTD.NS,CEATLTD.NS,CEATLTD.NS,CEATLTD.NS,CEATLTD.NS
Date,,,,,
2008-02-01,137.97227478027344,198.95449567763185,137.97227478027344,198.95449567763185,213242
2008-02-04,146.3573455810547,151.69329047203064,119.33459842375669,119.33459842375669,185908
2008-02-05,146.5478973388672,150.16871664893023,140.2591059055998,146.35732790149547,115340
2008-02-06,142.20297241210938,146.3573854541823,141.02143910949857,141.02143910949857,33737
2008-02-07,133.93218994140625,146.09051696440622,130.73062591866466,138.73454179123598,115873
2008-02-08,122.99354553222656,133.09372784803307,121.354641045516,127.26229485287453,33306
2008-02-11,106.71888732910156,124.97543751375717,104.4701702438112,119.18213346618161,49334
2008-02-12,109.12006378173828,114.26543899607019,102.10711026034355,102.10711026034355,24710
2008-02-13,103.17430877685547,112.77900244051983,102.14522905543872,106.79512846352213,12039
2008-02-14,107.8241958618164,109.00572881512075,95.28472798524541,95.28472798524541,12377
2008-02-15,111.78803253173828,113.579389979288,103.6697787730414,103.6697787730414,10373
2008-02-18,114.30355834960938,115.18018483348823,103.05996035047983,103.05996035047983,7720
2008-02-19,111.4068832397461,116.24735137583855,110.56838473327308,110.56838473327308,12157
2008-02-20,109.12006378173828,113.57939362006712,103.05995752225687,103.05995752225687,16847
2008-02-21,110.5302734375,111.90237570990776,106.94757034891639,106.94757034891639,13261
2008-02-22,110.49217987060547,112.55032788534318,103.05997030579204,103.05997030579204,4330
2008-02-25,111.74992370605469,112.43596903402711,106.71888586280538,110.53027464361986,8109
2008-02-26,110.75897216796875,119.67762054469361,103.82223919082902,103.82223919082902,39232
2008-02-27,109.53932189941406,114.1511050995044,104.39394654434457,111.59746971515453,13746
2008-02-28,108.4721450805664,112.35975530512506,106.87135687364157,106.87135687364157,22235
2008-02-29,106.29964447021484,112.0548445972451,104.47018227222236,105.34679715221105,9287
2008-03-03,100.84933471679688,105.956592609833,99.89648766095304,104.43203732048288,17207
2008-03-04,97.19042205810547,105.4611410583698,82.0592084929872,82.0592084929872,46810
2008-03-05,95.05603790283203,97.53344071553963,92.99789020010061,95.28472356567686,7107
2008-03-07,95.58961486816406,100.81121541059801,87.62381023664896,87.62381023664896,46341
2008-03-10,107.55741119384766,110.37783696254753,87.70007052312255,88.38611594770677,70066
2008-03-11,106.71888732910156,113.54127101421057,103.86034570421492,107.67173453739711,111011
2008-03-12,100.35384368896484,108.96758309280095,99.09609027269248,106.79509886183655,37463
2008-03-13,92.27373504638672,98.2957253420878,91.47334098646778,94.48433613431831,43171
2008-03-14,88.23365020751953,92.23560842427528,86.8615479212019,86.8615479212019,283607
2008-03-17,80.64898681640625,86.89966192697155,79.46745399900688,83.85055098216553,33448
2008-03-18,76.45646667480469,81.52560945909597,73.67415150496028,73.67415150496028,21016
2008-03-19,73.97905731201172,79.27688530154934,71.7684506933442,78.51460755826523,17528
2008-03-24,74.66512298583984,77.44743867056884,65.21288104453691,65.21288104453691,119512
2008-03-25,72.75940704345703,77.59987528427492,70.205777809653,72.03524552583356,248366
2008-03-26,72.45450592041016,74.66510684829824,70.12955634570555,70.12955634570555,299568
2008-03-27,72.94998931884766,74.70323073378515,68.98614674905669,68.98614674905669,33101
2008-03-28,77.63800048828125,78.8195335220769,70.92995867056919,70.92995867056919,32651
2008-03-31,83.27884674072266,89.8725506435207,71.73033731101663,71.73033731101663,122366
2008-04-01,80.53463745117188,88.04307137971875,80.03915579974432,81.33502551973905,59411
2008-04-02,78.7051773071289,85.68001984906401,77.75233012423388,77.75233012423388,61618
2008-04-03,76.45646667480469,80.61087841331724,75.65607264795968,76.22778100550093,24670
2008-04-04,75.65608215332031,78.5146243001712,70.62504913800652,70.62504913800652,26707
2008-04-07,75.42738342285156,81.56372183080184,70.62503693532854,70.62503693532854,25669
2008-04-08,74.16963195800781,75.92286740128979,72.45450691513658,72.45450691513658,32032
2008-04-09,79.69615173339844,83.39319815155066,71.42543238864619,71.42543238864619,176241
2008-04-10,76.76136779785156,79.88671125389119,72.41638690956478,72.41638690956478,43336
2008-04-11,78.62897491455078,80.76334977222467,74.13153366286302,74.13153366286302,26780
2008-04-15,79.16252899169922,83.01203326581405,73.71224289252196,82.63089445909839,78776
2008-04-16,94.94169616699219,95.01792277891143,80.11539042784888,80.11539042784888,466060
2008-04-17,91.09220886230469,100.35388067564595,90.13936148926803,96.54249699921814,436547
2008-04-21,95.51341247558594,96.50437014492668,91.09219882554821,92.23561554720781,191822
2008-04-22,94.97980499267578,100.46820819576524,92.99788403699803,96.04699498903075,230500
2008-04-23,95.1703872680664,96.69494294978382,93.11223942403524,93.11223942403524,77879
2008-04-24,92.80734252929688,99.09613576023486,91.47335608637063,96.80930185807559,54654
2008-04-25,93.76016235351562,94.3699868739719,91.4733291253811,91.4733291253811,48871
2008-04-28,101.84031677246094,104.43205659000344,95.28472316606153,95.28472316606153,495553
2008-04-29,106.2234115600586,108.24344299148026,101.38294308356954,102.90749861866082,572343
2008-04-30,103.44110107421875,109.31063814501243,101.0399305188967,108.2434538162997,486567
2008-05-02,103.44110107421875,106.3377592068578,102.7169394489182,104.4320645974159,210351
2008-05-05,103.51732635498047,105.95661296014995,102.14522400474888,103.66977958690931,94134
2008-05-06,103.17430877685547,107.82419655350228,95.78021034833675,95.78021034833675,139898
2008-05-07,103.05995178222656,106.10906285052579,99.89650370144038,99.89650370144038,104483
2008-05-08,102.3357925415039,103.66977866401885,101.15425964956063,101.38294531113608,100645
2008-05-09,98.4100570678711,102.90749090677862,96.04699151299337,99.85838006509628,44819
2008-05-12,93.4171371459961,97.95268726505606,91.54955323789333,95.36094184742859,37696
2008-05-13,92.95977020263672,97.53343674772522,89.1864976292258,89.1864976292258,55953
2008-05-14,91.89259338378906,93.68394509484807,90.71106043834683,91.47333825715647,86341
2008-05-15,91.28276824951172,93.6077179090851,89.98689829167232,91.47333770305976,128267
2008-05-16,90.06314086914062,92.76922409960997,89.41520577540679,91.4733539121423,55473
2008-05-20,90.32991790771484,94.02696401758743,89.75820956652677,90.63483018615875,94774
2008-05-21,89.79633331298828,90.52049494627106,89.18650870495759,90.29180926432993,51779
2008-05-22,87.28079986572266,89.52951683728614,86.32795270561651,89.18649418593493,49972
2008-05-23,83.62186431884766,88.15742028356122,83.08827223627783,87.31891594707257,93977
2008-05-26,80.45841217041016,83.46940670707247,80.03915711637086,82.32599017683859,53969
2008-05-27,77.59989166259766,82.24978563650195,76.34213197877696,81.56373437117078,68917
2008-05-28,75.80853271484375,78.51462151067386,75.12248727654872,77.75234363192946,90025
2008-05-29,74.97002410888672,80.07728910642759,74.13151965129593,76.60892262164772,222536
2008-05-30,73.36922454833984,75.9990801409286,72.5688306815257,75.46548810686383,86812
2008-06-02,72.3782730102539,74.55076933959647,70.96806027795145,73.21678322228266,161907
2008-06-03,71.5397720336914,72.37827647008446,68.75745683572147,72.37827647008446,43667
2008-06-04,69.90087127685547,72.41639031950442,69.51973238043703,72.41639031950442,37807
2008-06-05,70.32012939453125,71.61599937144939,68.98614320005505,70.47258263332694,41314
2008-06-06,73.86473083496094,79.0482171470606,70.54882308094885,71.99714646115443,253436
2008-06-09,69.78653717041016,71.65411551444618,66.2800545245754,66.35628695961219,74346
2008-06-10,69.10049438476562,72.30205931198947,68.60501257524506,69.1767210133721,63617
2008-06-11,68.94802856445312,70.92995560858037,68.60500586143333,68.60500586143333,127795
2008-06-12,67.57591247558594,69.32914751992486,66.69929204555811,67.15665745644145,260985
2008-06-13,65.97515106201172,67.84272949138605,64.83173427283106,67.84272949138605,132844
2008-06-16,66.05137634277344,68.52877933566202,64.22190835411202,64.22190835411202,84728
2008-06-17,66.31816101074219,69.97709635831148,65.17474444159146,65.17474444159146,205077
2008-06-18,66.69930267333984,67.8427192905971,61.74449733189174,61.74449733189174,86592
2008-06-19,65.70833587646484,66.66118300817527,65.0222905942072,66.31816036704646,56698
2008-06-20,64.86984252929688,67.04233319369088,64.488703612185,65.63212036352061,59578
2008-06-23,62.392425537109375,65.55587900087647,62.049402915135786,65.55587900087647,91890
2008-06-24,61.4395866394043,63.0403687812899,61.0584477572545,61.0584477572545,50554
2008-06-25,60.181827545166016,61.058448142789274,58.84784144921867,61.058448142789274,35760
2008-06-26,60.1056022644043,62.08752334490845,58.69538952341392,60.21994509545065,132274
2008-06-27,59.91501998901367,60.94409361665165,58.69537695567545,58.69537695567545,57706
2008-06-30,59.61012268066406,60.98222507104996,55.72250699552826,60.219947257661836,37471
2008-07-01,55.4175910949707,60.21994333259103,54.88399898666525,58.1236794824059,60534
2008-07-02,56.675357818603516,57.780664206804424,52.71151526654412,55.03645925383564,86553
2008-07-03,54.31229782104492,57.93311767578125,53.550019956889905,57.93311767578125,47982
2008-07-04,54.922119140625,55.22702561540275,53.47379012255781,54.121725105037854,50198
2008-07-07,57.780662536621094,58.61916699658252,54.998347260446835,54.998347260446835,52624
2008-07-08,57.81877899169922,58.619173132918725,56.561019262233856,56.561019262233856,59488
2008-07-09,63.25058364868164,64.3771856250168,53.59400580492912,60.27314126931935,210011
2008-07-10,65.30262756347656,70.01020938010302,62.76777392698891,62.76777392698891,224899
2008-07-11,63.25058364868164,67.15344929930092,62.848226238525285,64.3771856250168,61809
2008-07-14,61.15833282470703,62.767762635883535,60.35361791911878,61.96304773029528,29079
2008-07-15,58.2613639831543,60.35362163873279,55.12297443004262,55.12297443004262,29730
2008-07-16,58.864898681640625,60.35362008244335,57.13476034471304,57.13476034471304,21951
2008-07-17,58.945369720458984,60.595037813481966,57.979714242267065,60.595037813481966,17080
2008-07-18,60.47433090209961,61.15833739506791,58.744192497894176,58.98560944340674,36107
2008-07-21,59.951263427734375,60.87668684277146,58.82466127636261,59.951263427734375,38904
2008-07-22,59.79032897949219,62.12399764688826,57.215237208641256,57.215237208641256,82832
2008-07-23,62.56658172607422,64.2967199406091,60.39385401260353,61.15833069043911,120163
2008-07-24,61.882591247558594,64.13578980125214,61.399763424587746,61.96306152813892,56012
2008-07-25,60.715755462646484,61.68141732396939,59.14656337979461,60.353636101831235,37630
2008-07-28,58.301597595214844,60.35362324121124,57.215233604770646,60.19268270169656,94423
2008-07-29,56.81287384033203,59.42819740933693,56.370284304654646,58.34183346241707,68090
2008-07-30,57.05427932739258,59.95125131752323,56.33003479498827,58.744179143344915,84788
2008-07-31,56.9335823059082,58.543012194414445,56.73240356984493,57.13476104197149,35414
2008-08-01,59.42821502685547,59.750102327900336,55.92770520928045,56.93359918786463,106263
2008-08-04,60.43408203125,61.15832660046871,56.41050791279811,56.41050791279811,46484
2008-08-05,62.64706039428711,64.69908606314043,59.5489089279598,59.5489089279598,162610
2008-08-06,62.928714752197266,64.98074059520987,62.12399969838662,62.88848268319991,81341
2008-08-07,62.60682678222656,64.37719725082918,62.12399289125498,63.57248228519382,48067
2008-08-08,64.33696746826172,66.30852307583164,62.36541800018055,62.36541800018055,181641
2008-08-11,67.11324310302734,69.84927577427578,64.81980620929306,65.98664069257337,339597
2008-08-12,67.03276062011719,69.40666736702003,65.98662868516686,65.98662868516686,155786
2008-08-13,66.34874725341797,68.32030262646886,65.9866279703515,66.7913429455997,89513
2008-08-14,63.934593200683594,66.79133341079562,63.572473969311496,65.18190369005356,53578
2008-08-18,62.64706039428711,63.89437107762746,61.96305388449871,63.57248385552465,32630
2008-08-19,61.31926727294922,62.36539900233147,60.67549909597212,61.15832676357667,32054
2008-08-20,64.17601776123047,65.70497740601003,61.158336675279195,61.158336675279195,99864
2008-08-21,60.997398376464844,64.05531163866307,60.635272949179615,63.61272208018749,53822
2008-08-22,60.675506591796875,61.15833431904974,59.54890446854843,59.54890446854843,27495
2008-08-25,61.31926727294922,63.53223304399969,60.83643960534467,60.83643960534467,27121
2008-08-26,60.836448669433594,61.56069334848986,60.39385913297374,60.43409119656765,29351
2008-08-27,60.31338882446289,61.56069957224492,59.951269518068585,60.393865238762444,35226
2008-08-28,60.39387893676758,60.957177127696234,59.58916372716103,59.95128311568805,53290
2008-08-29,60.675506591796875,61.76187051298773,60.39385759585668,60.474327860484216,26294
