Price,Close,High,Low,Open,Volume
Ticker,NESCO.NS,NESCO.NS,NESCO.NS,NESCO.NS,NESCO.NS
Date,,,,,
2008-04-08,96.12594604492188,97.71335987245418,92.4923201326491,93.59341634827152,8670
2008-04-09,103.38861846923828,108.18298597855276,96.25441261536677,99.09891717108356,4660
2008-04-10,105.5999755859375,110.10989417492392,102.40220018255954,105.52198191763543,4450
2008-04-11,109.651123046875,110.10991435669456,106.10466818213774,110.01815749485061,3610
2008-04-15,109.6281967163086,109.65113768498209,99.37421377332448,109.19234631391522,11860
2008-04-16,131.40704345703125,131.55384606915416,107.82516048758932,112.2203830904591,35660
2008-04-17,138.16502380371094,144.51928733270688,133.9670854004775,141.30774761420227,70700
2008-04-21,137.38502502441406,140.39010166546785,130.7554868452887,130.7554868452887,10500
2008-04-22,135.90313720703125,140.39011482673996,133.50824645288014,137.49973571019765,8310
2008-04-23,132.48973083496094,140.390116375347,129.88380000893463,137.50890801109037,7220
2008-04-24,130.26002502441406,133.9578815826886,127.727488224366,133.00358788953469,6580
2008-04-25,123.29100036621094,126.15844620696603,121.7632173815844,125.9382213259639,5680
2008-04-28,121.57968139648438,124.97473385033531,120.2491895701209,124.97473385033531,2060
2008-04-29,145.54238891601562,145.8956532245861,122.14860782940744,124.65361874865674,101430
2008-04-30,136.0270233154297,151.4011237229532,133.96705493061313,151.4011237229532,39950
2008-05-02,135.72422790527344,139.8395865411428,133.51286441848634,139.8395865411428,12750
2008-05-05,139.8258056640625,149.8871085212329,131.26018077889782,131.26018077889782,29960
2008-05-06,133.6917724609375,142.22529283103952,131.22347320322643,136.07749265084072,16960
2008-05-07,132.19615173339844,137.6374106470692,130.48026249318133,133.51288072172983,10530
2008-05-08,129.9709930419922,133.7835476760738,128.5533295861062,131.81992144576319,5450
2008-05-09,129.113037109375,135.8022072377906,128.46154738709922,132.5723129831511,4490
2008-05-12,121.49250793457031,124.88298194079896,120.11154181280442,124.88298194079896,7660
2008-05-13,122.39634704589844,127.81926377563798,120.67128721279555,124.33244696458313,12720
2008-05-14,121.16217803955078,123.8736359737874,120.66209726335588,121.21265235705177,3380
2008-05-15,121.83660888671875,124.24067066795487,121.57968689488582,123.41485198009164,2420
2008-05-16,123.05239868164062,125.98408152401062,120.2262428684363,125.98408152401062,18220
2008-05-20,123.12122344970703,128.4615607679204,120.21248836103443,123.36897466580946,9490
2008-05-21,123.83235931396484,124.24067628325461,120.60246469768563,120.60246469768563,1920
2008-05-22,123.45616149902344,124.79124599477336,104.23739231316121,104.23739231316121,3350
2008-05-23,119.28114318847656,123.40109401938618,118.36815300036903,120.85480795648577,3110
2008-05-26,115.85398864746094,117.0009669728143,112.96360186745042,116.62475472181033,3530
2008-05-27,110.02734375,117.44599896072287,108.7427265835085,117.44599896072287,2350
2008-05-28,108.32522583007812,111.02750659909827,107.81596715201692,109.10058433096955,5910
2008-05-29,105.7880859375,112.77088923491826,105.52198617576751,110.10989861819218,5430
2008-05-30,104.71452331542969,107.3388099732196,103.54460416194586,104.81545795616002,2500
2008-06-02,102.49855041503906,110.56868647379163,101.86083088511043,110.56868647379163,6830
2008-06-03,97.5390396118164,100.37436667248573,87.67961140448476,96.52969308478188,4040
2008-06-04,94.1806640625,104.60440147087354,93.68516868914507,96.52967294305786,4190
2008-06-05,97.06647491455078,97.53902937506761,93.13921565925648,95.4285866771599,3860
2008-06-06,97.82347869873047,100.55787084680556,94.1623261914624,94.23572747687018,2050
2008-06-09,92.8685302734375,93.40531523221355,89.28995688099783,93.22638691262154,2880
2008-06-10,91.14348602294922,96.34617795222537,91.02419579843387,95.88738662864336,2010
2008-06-11,94.29996490478516,94.51101199241084,90.19837638134665,90.19837638134665,890
2008-06-12,94.25867462158203,95.88738519608528,90.01485494185098,90.01485494185098,2510
2008-06-13,98.37401580810547,99.8467387533099,92.59783583728118,99.8467387533099,4110
2008-06-16,97.99781799316406,105.43023516104691,97.90605413875873,105.43023516104691,1340
2008-06-17,97.26373291015625,99.46133964423107,96.98845539413358,96.98845539413358,680
2008-06-18,96.13512420654297,100.47529290737178,94.51100611378351,98.54837088187087,1590
2008-06-19,94.64865112304688,96.34617761422513,93.59342968239012,93.59342968239012,3920
2008-06-20,89.56981658935547,96.80495678916867,89.00550529430674,93.602595723799,3100
2008-06-23,85.33059692382812,92.67584316108216,82.76594822084536,92.67584316108216,2380
2008-06-24,83.67893981933594,89.83133245694681,82.73383091911995,82.73383091911995,1480
2008-06-25,85.67008972167969,86.71154783842533,80.2884702207642,86.1609997284599,4810
2008-06-26,87.97322845458984,89.78545262107038,84.52770844185142,84.52770844185142,1340
2008-06-27,82.80265808105469,87.21623547885513,81.75661439856066,84.05057107080198,14990
