Price,Close,High,Low,Open,Volume
Ticker,BIL.NS,BIL.NS,BIL.NS,BIL.NS,BIL.NS
Date,,,,,
2005-12-01,70.58106994628906,71.22466632877801,69.29387718131115,70.02328510539844,4800
2005-12-02,68.8218994140625,70.92431805523681,68.7360878780351,69.98037806493431,8300
2005-12-05,66.33332824707031,68.22120811704379,66.07588710707385,68.17829907804433,3500
2005-12-06,66.67658233642578,67.74924296955362,65.73264228867347,65.73264228867347,3100
2005-12-07,65.7326431274414,66.93402436127475,65.6468315850964,66.93402436127475,4000
2005-12-08,66.59078216552734,67.70635203326381,65.73265351249992,65.73265351249992,1800
2005-12-09,68.9935302734375,69.50840604585855,66.07589216705071,68.00668122388012,16700
2005-12-12,67.96378326416016,71.18176555028519,67.06275215224618,71.18176555028519,13300
2005-12-13,68.30704498291016,69.93749086461457,67.40601375273323,67.40601375273323,7100
2005-12-14,67.406005859375,69.46550931403807,65.64683956593166,66.0759038768201,1500
2005-12-15,67.14856719970703,68.47866923268735,67.01984659216022,67.79216369043905,2900
2005-12-16,65.9471664428711,68.47864915921951,65.77554338111872,66.07588701268544,9100
2005-12-19,72.55477142333984,72.55477142333984,67.79215535846963,67.79215535846963,61300
2005-12-20,79.84886169433594,79.84886169433594,78.1326046481127,78.1326046481127,21300
2005-12-21,87.87234497070312,87.87234497070312,81.60800535261109,87.44328079266943,153000
2005-12-22,92.29171752929688,92.29171752929688,86.67097355611496,92.16299695223918,117200
2005-12-23,95.63841247558594,96.92560514172841,90.10348662997346,93.62181194136281,262100
2005-12-26,93.40727996826172,96.06747683948406,90.8758036732438,96.02457434541624,107200
2005-12-27,97.09725189208984,98.08410108633412,91.81975972026318,93.53601691129614,63900
2005-12-28,98.25572204589844,100.83010777635866,96.15330965148985,97.8266577574884,32800
2005-12-29,97.48339080810547,98.89930406287428,93.57891028089513,93.57891028089513,27200
2005-12-30,102.3747329711914,102.3747329711914,97.82664928895707,98.25571354022443,135100
2006-01-02,107.52349853515625,107.52349853515625,102.203098160975,102.54635085398678,42300
2006-01-03,112.92972564697266,112.92972564697266,110.61276802051422,110.61276802051422,56600
2006-01-04,118.59335327148438,118.59335327148438,117.47778362911411,117.47778362911411,18200
2006-01-05,124.4286117553711,124.5573257713113,121.03900736428332,123.31304227255751,148900
2006-01-06,126.65977478027344,130.65006716037877,118.72208597085798,124.68607656561836,120800
2006-01-09,121.1677474975586,128.67637223918848,120.35252800155354,127.43208847223316,105000
2006-01-10,119.58023071289062,120.9961377252656,116.0189890156383,120.9961377252656,41900
2006-01-12,118.29302978515625,120.05218289589865,115.032138568019,118.33592573887935,23100
2006-01-13,114.08818054199219,119.70892479075259,113.27296109232503,116.70547506481972,28200
2006-01-16,109.66883087158203,118.72208965678976,109.02523446164787,111.7712431918998,22700
2006-01-17,113.95947265625,115.16084737386313,109.41138877842481,114.04527765379244,50081
2006-01-18,116.9200210571289,119.27987469314436,114.98923171857082,115.33247791893541,38200
2006-01-19,120.78157806396484,122.79818513780191,117.99266063087151,118.42172485134742,90200
2006-01-20,126.83141326904297,126.83141326904295,121.854264630138,124.34283240258866,59507
2006-01-23,133.1815643310547,133.1815643310547,129.57742660714035,130.47846431161994,65600
2006-01-24,139.87493896484375,139.87493896484375,138.15868204502974,139.87493896484375,83000
2006-01-25,137.12890625,146.86865469030985,134.2970802145359,146.73994068169736,108200
2006-01-27,133.95387268066406,141.462497537338,133.00992603250972,137.1289457155428,37100
2006-01-30,127.26046752929688,131.2078510322229,127.26046752929688,130.90751389389303,31300
2006-01-31,126.65977478027344,133.65351698015758,120.91030322149517,122.7981964405578,116200
2006-02-01,121.51100158691406,124.38572422324036,120.35252286716944,121.94006583955995,20900
2006-02-02,115.46119689941406,117.69232323201005,115.46119689941406,117.69232323201005,29100
2006-02-03,121.25357055664062,121.25357055664062,111.12765072859366,115.84735790239493,44700
